d: 20
alpha_u: 0.01
alpha_v: 0.01
gamma: 0.8
fnTrainingData: ../ML1M/generality/copy2.train
fnTestData: ../ML1M/generality/copy2.test
fnOutputData: ./testResult/FPMF_0.001_2_1M_copy_2.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
num_iterations: 100
Iter:87| NaN num = 0
MAE:0.71911126| RMSE:0.9096062
Iter:88| NaN num = 0
MAE:0.71911126| RMSE:0.9096061
Iter:89| NaN num = 0
MAE:0.7191111| RMSE:0.90960604
Iter:90| NaN num = 0
MAE:0.7191111| RMSE:0.90960604
Iter:91| NaN num = 0
MAE:0.71911126| RMSE:0.909606
Iter:92| NaN num = 0
MAE:0.71911126| RMSE:0.9096059
Iter:93| NaN num = 0
MAE:0.71911114| RMSE:0.90960586
Iter:94| NaN num = 0
MAE:0.71911114| RMSE:0.9096059
Iter:95| NaN num = 0
MAE:0.7191111| RMSE:0.90960586
Iter:96| NaN num = 0
MAE:0.71911114| RMSE:0.9096059
Iter:97| NaN num = 0
MAE:0.71911126| RMSE:0.90960586
Iter:98| NaN num = 0
MAE:0.71911114| RMSE:0.90960586
Iter:99| NaN num = 0
MAE:0.7191111| RMSE:0.90960586
NaN num = 0
MAE:0.7191111| RMSE:0.90960586
