d: 20
alpha_u: 0.01
alpha_v: 0.01
gamma: 0.8
fnTrainingData: ../ML1M/generality/copy3.train
fnTestData: ../ML1M/generality/copy3.test
fnOutputData: ./testResult/FPMF_0.001_0_1M_copy_3.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
num_iterations: 100
Iter:0| NaN num = 0
Iter:75| NaN num = 0
MAE:0.7191652| RMSE:0.90953517
Iter:76| NaN num = 0
MAE:0.71916467| RMSE:0.9095349
Iter:77| NaN num = 0
MAE:0.7191646| RMSE:0.9095346
Iter:78| NaN num = 0
MAE:0.7191644| RMSE:0.9095344
Iter:79| NaN num = 0
MAE:0.7191642| RMSE:0.90953416
Iter:80| NaN num = 0
MAE:0.7191643| RMSE:0.90953404
Iter:81| NaN num = 0
MAE:0.7191643| RMSE:0.9095339
Iter:82| NaN num = 0
MAE:0.7191642| RMSE:0.9095338
Iter:83| NaN num = 0
MAE:0.7191639| RMSE:0.90953374
Iter:84| NaN num = 0
MAE:0.7191637| RMSE:0.90953374
Iter:85| NaN num = 0
MAE:0.7191636| RMSE:0.9095336
Iter:86| NaN num = 0
MAE:0.71916366| RMSE:0.9095335
Iter:87| NaN num = 0
MAE:0.71916336| RMSE:0.9095334
Iter:88| NaN num = 0
MAE:0.7191635| RMSE:0.9095335
Iter:89| NaN num = 0
MAE:0.7191633| RMSE:0.9095333
Iter:90| NaN num = 0
MAE:0.7191631| RMSE:0.9095333
Iter:91| NaN num = 0
MAE:0.71916294| RMSE:0.9095333
Iter:92| NaN num = 0
MAE:0.7191629| RMSE:0.9095332
Iter:93| NaN num = 0
MAE:0.7191629| RMSE:0.9095331
Iter:94| NaN num = 0
MAE:0.7191628| RMSE:0.9095331
Iter:95| NaN num = 0
MAE:0.7191628| RMSE:0.909533
Iter:96| NaN num = 0
MAE:0.7191628| RMSE:0.90953296
Iter:97| NaN num = 0
MAE:0.7191628| RMSE:0.90953285
Iter:98| NaN num = 0
MAE:0.7191628| RMSE:0.90953285
Iter:99| NaN num = 0
MAE:0.7191627| RMSE:0.9095328
NaN num = 0
MAE:0.7191627| RMSE:0.9095328
