d: 20
alpha_u: 0.01
alpha_v: 0.01
gamma: 0.8
fnTrainingData: ../ML1M/generality/copy3.train
fnTestData: ../ML1M/generality/copy3.test
fnOutputData: ./testResult/FPMF_0.001_3_1M_copy_3.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
num_iterations: 100
Iter:0| NaN num = 0
MAE:0.7201448| RMSE:0.9107527
Iter:76| NaN num = 0
MAE:0.7201449| RMSE:0.9107527
Iter:77| NaN num = 0
MAE:0.72014487| RMSE:0.9107524
Iter:78| NaN num = 0
MAE:0.7201447| RMSE:0.91075236
Iter:79| NaN num = 0
MAE:0.7201447| RMSE:0.9107524
Iter:80| NaN num = 0
MAE:0.72014487| RMSE:0.91075224
Iter:81| NaN num = 0
MAE:0.7201447| RMSE:0.91075224
Iter:82| NaN num = 0
MAE:0.7201447| RMSE:0.9107521
Iter:83| NaN num = 0
MAE:0.7201446| RMSE:0.91075206
Iter:84| NaN num = 0
MAE:0.72014457| RMSE:0.91075206
Iter:85| NaN num = 0
MAE:0.72014445| RMSE:0.91075194
Iter:86| NaN num = 0
MAE:0.72014433| RMSE:0.9107519
Iter:87| NaN num = 0
MAE:0.72014433| RMSE:0.9107519
Iter:88| NaN num = 0
MAE:0.7201444| RMSE:0.9107519
Iter:89| NaN num = 0
MAE:0.72014415| RMSE:0.91075176
Iter:90| NaN num = 0
MAE:0.72014415| RMSE:0.91075176
Iter:91| NaN num = 0
MAE:0.72014415| RMSE:0.91075176
Iter:92| NaN num = 0
MAE:0.7201442| RMSE:0.9107518
Iter:93| NaN num = 0
MAE:0.7201442| RMSE:0.9107517
Iter:94| NaN num = 0
MAE:0.72014403| RMSE:0.91075176
Iter:95| NaN num = 0
MAE:0.7201441| RMSE:0.91075176
Iter:96| NaN num = 0
MAE:0.7201441| RMSE:0.91075176
Iter:97| NaN num = 0
MAE:0.7201442| RMSE:0.9107516
Iter:98| NaN num = 0
MAE:0.7201442| RMSE:0.9107515
Iter:99| NaN num = 0
MAE:0.7201442| RMSE:0.9107516
NaN num = 0
MAE:0.7201441| RMSE:0.9107515
