d: 20
alpha_u: 0.01
alpha_v: 0.01
gamma: 0.8
fnTrainingData: ../ML1M/generality/copy3.train
fnTestData: ../ML1M/generality/copy3.test
fnOutputData: ./testResult/FPMF_0.001_1_1M_copy_3.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
num_iterations: 100
Iter:0| NaN num = 0
MAE:0.71985| RMSE:0.91038525
Iter:76| NaN num = 0
MAE:0.71985| RMSE:0.91038525
Iter:77| NaN num = 0
MAE:0.7198498| RMSE:0.91038483
Iter:78| NaN num = 0
MAE:0.7198496| RMSE:0.9103846
Iter:79| NaN num = 0
MAE:0.71984947| RMSE:0.9103846
Iter:80| NaN num = 0
MAE:0.7198493| RMSE:0.91038436
Iter:81| NaN num = 0
MAE:0.7198493| RMSE:0.9103842
Iter:82| NaN num = 0
MAE:0.7198493| RMSE:0.9103843
Iter:83| NaN num = 0
MAE:0.71984917| RMSE:0.9103842
Iter:84| NaN num = 0
MAE:0.719849| RMSE:0.9103842
Iter:85| NaN num = 0
MAE:0.719849| RMSE:0.9103841
Iter:86| NaN num = 0
MAE:0.719849| RMSE:0.9103841
Iter:87| NaN num = 0
MAE:0.7198488| RMSE:0.9103841
Iter:88| NaN num = 0
MAE:0.7198487| RMSE:0.91038406
Iter:89| NaN num = 0
MAE:0.71984893| RMSE:0.91038394
Iter:90| NaN num = 0
MAE:0.71984893| RMSE:0.91038394
Iter:91| NaN num = 0
MAE:0.719849| RMSE:0.91038394
Iter:92| NaN num = 0
MAE:0.719849| RMSE:0.910384
Iter:93| NaN num = 0
MAE:0.71984905| RMSE:0.910384
Iter:94| NaN num = 0
MAE:0.71984893| RMSE:0.910384
Iter:95| NaN num = 0
MAE:0.71984905| RMSE:0.91038394
Iter:96| NaN num = 0
MAE:0.71984905| RMSE:0.91038394
Iter:97| NaN num = 0
MAE:0.719849| RMSE:0.91038394
Iter:98| NaN num = 0
MAE:0.71984905| RMSE:0.9103839
Iter:99| NaN num = 0
MAE:0.719849| RMSE:0.91038394
NaN num = 0
MAE:0.71984905| RMSE:0.91038394
