d: 20
alpha_u: 0.01
alpha_v: 0.01
gamma: 0.8
fnTrainingData: ../ML100K/generality/copy4.train
fnTestData: ../ML100K/generality/copy4.test
fnOutputData: ./testResult/FPMF_0.001_3_100K_copy_4.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
num_iterations: 100
Iter:0| NaN num = 0
MAE:0.7433703| RMSE:0.94138557
Iter:25| NaN num = 0
MAE:0.743316| RMSE:0.9413198
Iter:26| NaN num = 0
MAE:0.74326915| RMSE:0.9412584
Iter:27| NaN num = 0
MAE:0.7432222| RMSE:0.9412029
Iter:28| NaN num = 0
MAE:0.7431828| RMSE:0.9411539
Iter:29| NaN num = 0
MAE:0.74314636| RMSE:0.9411094
Iter:30| NaN num = 0
MAE:0.74310994| RMSE:0.9410661
Iter:31| NaN num = 0
MAE:0.7430788| RMSE:0.9410279
Iter:32| NaN num = 0
MAE:0.743051| RMSE:0.9409938
Iter:33| NaN num = 0
MAE:0.74302644| RMSE:0.94096273
Iter:34| NaN num = 0
MAE:0.7430046| RMSE:0.9409343
Iter:35| NaN num = 0
MAE:0.74298376| RMSE:0.9409103
Iter:36| NaN num = 0
MAE:0.7429642| RMSE:0.94088787
Iter:37| NaN num = 0
MAE:0.7429485| RMSE:0.9408649
Iter:38| NaN num = 0
MAE:0.7429321| RMSE:0.9408459
Iter:39| NaN num = 0
MAE:0.7429179| RMSE:0.940828
Iter:40| NaN num = 0
MAE:0.7429066| RMSE:0.94081306
Iter:41| NaN num = 0
MAE:0.74289614| RMSE:0.9407996
Iter:42| NaN num = 0
MAE:0.74288523| RMSE:0.94078714
Iter:43| NaN num = 0
MAE:0.7428751| RMSE:0.9407762
Iter:44| NaN num = 0
MAE:0.74286616| RMSE:0.9407654
Iter:45| NaN num = 0
MAE:0.742859| RMSE:0.9407565
Iter:46| NaN num = 0
MAE:0.7428501| RMSE:0.9407488
Iter:47| NaN num = 0
MAE:0.7428431| RMSE:0.94074225
Iter:48| NaN num = 0
MAE:0.742838| RMSE:0.94073373
Iter:49| NaN num = 0
MAE:0.74283284| RMSE:0.9407283
Iter:50| NaN num = 0
MAE:0.74282885| RMSE:0.9407226
Iter:51| NaN num = 0
MAE:0.74282634| RMSE:0.94071656
Iter:52| NaN num = 0
MAE:0.7428214| RMSE:0.9407126
Iter:53| NaN num = 0
MAE:0.742819| RMSE:0.9407085
Iter:54| NaN num = 0
MAE:0.7428146| RMSE:0.9407043
Iter:55| NaN num = 0
MAE:0.74281204| RMSE:0.9407007
Iter:56| NaN num = 0
MAE:0.7428089| RMSE:0.940698
Iter:57| NaN num = 0
MAE:0.74280757| RMSE:0.9406955
Iter:58| NaN num = 0
MAE:0.7428063| RMSE:0.94069314
Iter:59| NaN num = 0
MAE:0.7428055| RMSE:0.9406915
Iter:60| NaN num = 0
MAE:0.74280393| RMSE:0.9406895
Iter:61| NaN num = 0
MAE:0.74280286| RMSE:0.94068795
Iter:62| NaN num = 0
MAE:0.7428021| RMSE:0.9406865
Iter:63| NaN num = 0
MAE:0.74279994| RMSE:0.9406851
Iter:64| NaN num = 0
MAE:0.74279886| RMSE:0.9406841
Iter:65| NaN num = 0
MAE:0.7427976| RMSE:0.94068307
Iter:66| NaN num = 0
MAE:0.74279666| RMSE:0.94068176
Iter:67| NaN num = 0
MAE:0.74279577| RMSE:0.9406808
Iter:68| NaN num = 0
MAE:0.7427953| RMSE:0.94068015
Iter:69| NaN num = 0
MAE:0.74279475| RMSE:0.9406793
Iter:70| NaN num = 0
MAE:0.742794| RMSE:0.9406786
Iter:71| NaN num = 0
MAE:0.74279344| RMSE:0.9406782
Iter:72| NaN num = 0
MAE:0.74279296| RMSE:0.9406777
Iter:73| NaN num = 0
MAE:0.7427921| RMSE:0.94067764
Iter:74| NaN num = 0
MAE:0.7427918| RMSE:0.9406773
Iter:75| NaN num = 0
MAE:0.7427912| RMSE:0.9406768
Iter:76| NaN num = 0
MAE:0.74279106| RMSE:0.9406765
Iter:77| NaN num = 0
MAE:0.74279094| RMSE:0.94067615
Iter:78| NaN num = 0
MAE:0.7427907| RMSE:0.94067585
Iter:79| NaN num = 0
MAE:0.7427904| RMSE:0.94067526
Iter:80| NaN num = 0
MAE:0.74279| RMSE:0.94067484
Iter:81| NaN num = 0
MAE:0.7427901| RMSE:0.94067454
Iter:82| NaN num = 0
MAE:0.74278986| RMSE:0.94067436
Iter:83| NaN num = 0
MAE:0.7427897| RMSE:0.94067425
Iter:84| NaN num = 0
MAE:0.7427896| RMSE:0.940674
Iter:85| NaN num = 0
MAE:0.74278945| RMSE:0.9406739
Iter:86| NaN num = 0
MAE:0.7427893| RMSE:0.94067377
Iter:87| NaN num = 0
MAE:0.7427889| RMSE:0.94067365
Iter:88| NaN num = 0
MAE:0.74278903| RMSE:0.9406735
Iter:89| NaN num = 0
MAE:0.7427891| RMSE:0.9406735
Iter:90| NaN num = 0
MAE:0.74278885| RMSE:0.9406735
Iter:91| NaN num = 0
MAE:0.74278885| RMSE:0.9406733
Iter:92| NaN num = 0
MAE:0.7427888| RMSE:0.9406733
Iter:93| NaN num = 0
MAE:0.74278855| RMSE:0.94067323
Iter:94| NaN num = 0
MAE:0.7427889| RMSE:0.9406733
Iter:95| NaN num = 0
MAE:0.742789| RMSE:0.94067323
Iter:96| NaN num = 0
MAE:0.7427888| RMSE:0.9406731
Iter:97| NaN num = 0
MAE:0.7427888| RMSE:0.940673
Iter:98| NaN num = 0
MAE:0.7427888| RMSE:0.9406731
Iter:99| NaN num = 0
MAE:0.7427887| RMSE:0.9406731
NaN num = 0
MAE:0.7427887| RMSE:0.94067305
