d: 20
alpha_u: 0.01
alpha_v: 0.01
gamma: 0.8
fnTrainingData: ../ML100K/generality/copy4.train
fnTestData: ../ML100K/generality/copy4.test
fnOutputData: ./testResult/FPMF_0.001_1_100K_copy_4.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
num_iterations: 100
Iter:0| NaN num = 0
Iter:24| NaN num = 0
MAE:0.7430322| RMSE:0.9410287
Iter:25| NaN num = 0
MAE:0.7429657| RMSE:0.9409523
Iter:26| NaN num = 0
MAE:0.7429076| RMSE:0.9408818
Iter:27| NaN num = 0
MAE:0.7428548| RMSE:0.9408201
Iter:28| NaN num = 0
MAE:0.74280864| RMSE:0.9407606
Iter:29| NaN num = 0
MAE:0.74276304| RMSE:0.94070673
Iter:30| NaN num = 0
MAE:0.7427229| RMSE:0.9406569
Iter:31| NaN num = 0
MAE:0.74268585| RMSE:0.94061387
Iter:32| NaN num = 0
MAE:0.7426532| RMSE:0.9405746
Iter:33| NaN num = 0
MAE:0.7426238| RMSE:0.9405375
Iter:34| NaN num = 0
MAE:0.74259555| RMSE:0.9405052
Iter:35| NaN num = 0
MAE:0.7425692| RMSE:0.9404754
Iter:36| NaN num = 0
MAE:0.74254876| RMSE:0.94044864
Iter:37| NaN num = 0
MAE:0.7425275| RMSE:0.94042426
Iter:38| NaN num = 0
MAE:0.74250793| RMSE:0.94040185
Iter:39| NaN num = 0
MAE:0.7424893| RMSE:0.9403822
Iter:40| NaN num = 0
MAE:0.7424737| RMSE:0.94036335
Iter:41| NaN num = 0
MAE:0.7424613| RMSE:0.9403474
Iter:42| NaN num = 0
MAE:0.74244934| RMSE:0.94033444
Iter:43| NaN num = 0
MAE:0.74243796| RMSE:0.9403206
Iter:44| NaN num = 0
MAE:0.74242556| RMSE:0.9403091
Iter:45| NaN num = 0
MAE:0.7424192| RMSE:0.94029814
Iter:46| NaN num = 0
MAE:0.74241155| RMSE:0.94028836
Iter:47| NaN num = 0
MAE:0.7424045| RMSE:0.94027925
Iter:48| NaN num = 0
MAE:0.7423975| RMSE:0.9402724
Iter:49| NaN num = 0
MAE:0.7423914| RMSE:0.94026494
Iter:50| NaN num = 0
MAE:0.74238616| RMSE:0.94025844
Iter:51| NaN num = 0
MAE:0.7423814| RMSE:0.9402528
Iter:52| NaN num = 0
MAE:0.74237627| RMSE:0.9402467
Iter:53| NaN num = 0
MAE:0.7423726| RMSE:0.94024223
Iter:54| NaN num = 0
MAE:0.742368| RMSE:0.9402379
Iter:55| NaN num = 0
MAE:0.7423645| RMSE:0.940234
Iter:56| NaN num = 0
MAE:0.742361| RMSE:0.9402303
Iter:57| NaN num = 0
MAE:0.74235845| RMSE:0.94022787
Iter:58| NaN num = 0
MAE:0.7423562| RMSE:0.94022447
Iter:59| NaN num = 0
MAE:0.7423538| RMSE:0.94022226
Iter:60| NaN num = 0
MAE:0.74235284| RMSE:0.9402198
Iter:61| NaN num = 0
MAE:0.74235094| RMSE:0.9402174
Iter:62| NaN num = 0
MAE:0.7423495| RMSE:0.9402156
Iter:63| NaN num = 0
MAE:0.7423483| RMSE:0.94021416
Iter:64| NaN num = 0
MAE:0.7423475| RMSE:0.94021237
Iter:65| NaN num = 0
MAE:0.742347| RMSE:0.9402113
Iter:66| NaN num = 0
MAE:0.7423461| RMSE:0.94021
Iter:67| NaN num = 0
MAE:0.74234474| RMSE:0.9402088
Iter:68| NaN num = 0
MAE:0.742344| RMSE:0.9402078
Iter:69| NaN num = 0
MAE:0.74234325| RMSE:0.94020724
Iter:70| NaN num = 0
MAE:0.74234265| RMSE:0.94020635
Iter:71| NaN num = 0
MAE:0.74234194| RMSE:0.94020575
Iter:72| NaN num = 0
MAE:0.74234104| RMSE:0.9402049
Iter:73| NaN num = 0
MAE:0.7423407| RMSE:0.9402043
Iter:74| NaN num = 0
MAE:0.74234027| RMSE:0.94020414
Iter:75| NaN num = 0
MAE:0.7423402| RMSE:0.94020385
Iter:76| NaN num = 0
MAE:0.74233997| RMSE:0.9402033
Iter:77| NaN num = 0
MAE:0.7423397| RMSE:0.94020325
Iter:78| NaN num = 0
MAE:0.74233896| RMSE:0.9402029
Iter:79| NaN num = 0
MAE:0.7423387| RMSE:0.94020265
Iter:80| NaN num = 0
MAE:0.7423384| RMSE:0.9402024
Iter:81| NaN num = 0
MAE:0.74233836| RMSE:0.9402023
Iter:82| NaN num = 0
MAE:0.7423382| RMSE:0.9402021
Iter:83| NaN num = 0
MAE:0.74233776| RMSE:0.940202
Iter:84| NaN num = 0
MAE:0.7423374| RMSE:0.94020194
Iter:85| NaN num = 0
MAE:0.74233735| RMSE:0.94020176
Iter:86| NaN num = 0
MAE:0.7423372| RMSE:0.9402015
Iter:87| NaN num = 0
MAE:0.74233705| RMSE:0.9402013
Iter:88| NaN num = 0
MAE:0.742337| RMSE:0.94020116
Iter:89| NaN num = 0
MAE:0.7423369| RMSE:0.94020104
Iter:90| NaN num = 0
MAE:0.7423369| RMSE:0.9402009
Iter:91| NaN num = 0
MAE:0.7423368| RMSE:0.9402008
Iter:92| NaN num = 0
MAE:0.7423367| RMSE:0.94020075
Iter:93| NaN num = 0
MAE:0.7423368| RMSE:0.9402007
Iter:94| NaN num = 0
MAE:0.7423367| RMSE:0.9402007
Iter:95| NaN num = 0
MAE:0.7423368| RMSE:0.94020045
Iter:96| NaN num = 0
MAE:0.7423367| RMSE:0.94020057
Iter:97| NaN num = 0
MAE:0.7423367| RMSE:0.94020045
Iter:98| NaN num = 0
MAE:0.7423367| RMSE:0.94020045
Iter:99| NaN num = 0
MAE:0.7423365| RMSE:0.94020045
NaN num = 0
MAE:0.7423366| RMSE:0.9402003
