d: 20
alpha_u: 0.01
alpha_v: 0.01
gamma: 0.8
fnTrainingData: ../ML1M/generality/copy1.train
fnTestData: ../ML1M/generality/copy1.test
fnOutputData: ./testResult/FPMF_0.001_0_1M_copy_1.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
num_iterations: 100
Iter:0| NaN num = 0
Iter:36| NaN num = 0
MAE:0.72235036| RMSE:0.9130663
Iter:37| NaN num = 0
MAE:0.7223458| RMSE:0.91306037
Iter:38| NaN num = 0
MAE:0.7223405| RMSE:0.91305494
Iter:39| NaN num = 0
MAE:0.72233593| RMSE:0.91304797
Iter:40| NaN num = 0
MAE:0.72233176| RMSE:0.9130425
Iter:41| NaN num = 0
MAE:0.72232765| RMSE:0.91303825
Iter:42| NaN num = 0
MAE:0.7223247| RMSE:0.9130343
Iter:43| NaN num = 0
MAE:0.7223216| RMSE:0.9130304
Iter:44| NaN num = 0
MAE:0.7223197| RMSE:0.9130269
Iter:45| NaN num = 0
MAE:0.7223176| RMSE:0.91302377
Iter:46| NaN num = 0
MAE:0.7223163| RMSE:0.91302127
Iter:47| NaN num = 0
MAE:0.72231436| RMSE:0.9130188
Iter:48| NaN num = 0
MAE:0.7223124| RMSE:0.9130158
Iter:49| NaN num = 0
MAE:0.7223112| RMSE:0.9130136
Iter:50| NaN num = 0
MAE:0.7223094| RMSE:0.913012
Iter:51| NaN num = 0
MAE:0.7223086| RMSE:0.9130106
Iter:52| NaN num = 0
MAE:0.7223071| RMSE:0.9130087
Iter:53| NaN num = 0
MAE:0.7223058| RMSE:0.91300744
Iter:54| NaN num = 0
MAE:0.7223043| RMSE:0.91300637
Iter:55| NaN num = 0
MAE:0.72230333| RMSE:0.9130054
Iter:56| NaN num = 0
MAE:0.72230285| RMSE:0.91300416
Iter:57| NaN num = 0
MAE:0.722302| RMSE:0.91300344
Iter:58| NaN num = 0
MAE:0.7223015| RMSE:0.9130029
Iter:59| NaN num = 0
MAE:0.722301| RMSE:0.91300184
Iter:60| NaN num = 0
MAE:0.7223003| RMSE:0.9130014
Iter:61| NaN num = 0
MAE:0.7223| RMSE:0.9130009
Iter:62| NaN num = 0
MAE:0.72229964| RMSE:0.91300064
Iter:63| NaN num = 0
MAE:0.7222998| RMSE:0.91300005
Iter:64| NaN num = 0
MAE:0.72229934| RMSE:0.91299963
Iter:65| NaN num = 0
MAE:0.722299| RMSE:0.9129992
Iter:66| NaN num = 0
MAE:0.72229874| RMSE:0.9129991
Iter:67| NaN num = 0
MAE:0.7222985| RMSE:0.9129988
Iter:68| NaN num = 0
MAE:0.72229797| RMSE:0.91299844
Iter:69| NaN num = 0
MAE:0.72229797| RMSE:0.9129983
Iter:70| NaN num = 0
MAE:0.7222978| RMSE:0.91299784
Iter:71| NaN num = 0
MAE:0.72229785| RMSE:0.91299766
Iter:72| NaN num = 0
MAE:0.7222976| RMSE:0.9129974
Iter:73| NaN num = 0
MAE:0.7222973| RMSE:0.91299707
Iter:74| NaN num = 0
MAE:0.7222972| RMSE:0.9129968
Iter:75| NaN num = 0
MAE:0.7222972| RMSE:0.91299653
Iter:76| NaN num = 0
MAE:0.7222971| RMSE:0.9129964
Iter:77| NaN num = 0
MAE:0.72229683| RMSE:0.91299635
Iter:78| NaN num = 0
MAE:0.7222971| RMSE:0.9129963
Iter:79| NaN num = 0
MAE:0.72229695| RMSE:0.91299635
Iter:80| NaN num = 0
MAE:0.722297| RMSE:0.9129963
Iter:81| NaN num = 0
MAE:0.72229683| RMSE:0.9129963
Iter:82| NaN num = 0
MAE:0.72229695| RMSE:0.9129963
Iter:83| NaN num = 0
MAE:0.72229683| RMSE:0.91299623
Iter:84| NaN num = 0
MAE:0.72229683| RMSE:0.91299605
Iter:85| NaN num = 0
MAE:0.72229683| RMSE:0.91299605
Iter:86| NaN num = 0
MAE:0.7222968| RMSE:0.91299605
Iter:87| NaN num = 0
MAE:0.7222968| RMSE:0.91299593
Iter:88| NaN num = 0
MAE:0.7222967| RMSE:0.9129959
Iter:89| NaN num = 0
MAE:0.7222968| RMSE:0.9129959
Iter:90| NaN num = 0
MAE:0.7222967| RMSE:0.9129959
Iter:91| NaN num = 0
MAE:0.7222968| RMSE:0.9129959
Iter:92| NaN num = 0
MAE:0.72229683| RMSE:0.9129959
Iter:93| NaN num = 0
MAE:0.7222967| RMSE:0.9129958
Iter:94| NaN num = 0
MAE:0.7222966| RMSE:0.91299576
Iter:95| NaN num = 0
MAE:0.7222967| RMSE:0.9129957
Iter:96| NaN num = 0
MAE:0.7222967| RMSE:0.9129957
Iter:97| NaN num = 0
MAE:0.7222966| RMSE:0.9129956
Iter:98| NaN num = 0
MAE:0.7222966| RMSE:0.91299576
Iter:99| NaN num = 0
MAE:0.72229683| RMSE:0.91299576
NaN num = 0
MAE:0.7222968| RMSE:0.9129957
