d: 20
alpha_u: 0.01
alpha_v: 0.01
gamma: 0.8
fnTrainingData: ../ML1M/generality/copy1.train
fnTestData: ../ML1M/generality/copy1.test
fnOutputData: ./testResult/FPMF_0.001_1_1M_copy_1.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
num_iterations: 100
Iter:0| NaN num = 0
MAE:0.72220844| RMSE:0.91289014
Iter:37| NaN num = 0
MAE:0.7222004| RMSE:0.9128815
Iter:38| NaN num = 0
MAE:0.7221944| RMSE:0.9128734
Iter:39| NaN num = 0
MAE:0.7221891| RMSE:0.9128676
Iter:40| NaN num = 0
MAE:0.722185| RMSE:0.91286105
Iter:41| NaN num = 0
MAE:0.72218055| RMSE:0.91285497
Iter:42| NaN num = 0
MAE:0.7221767| RMSE:0.91285014
Iter:43| NaN num = 0
MAE:0.72217345| RMSE:0.9128458
Iter:44| NaN num = 0
MAE:0.7221702| RMSE:0.9128422
Iter:45| NaN num = 0
MAE:0.7221677| RMSE:0.9128385
Iter:46| NaN num = 0
MAE:0.7221655| RMSE:0.9128345
Iter:47| NaN num = 0
MAE:0.72216314| RMSE:0.9128308
Iter:48| NaN num = 0
MAE:0.7221612| RMSE:0.9128274
Iter:49| NaN num = 0
MAE:0.7221594| RMSE:0.91282487
Iter:50| NaN num = 0
MAE:0.7221581| RMSE:0.9128228
Iter:51| NaN num = 0
MAE:0.7221567| RMSE:0.91282076
Iter:52| NaN num = 0
MAE:0.7221552| RMSE:0.91281873
Iter:53| NaN num = 0
MAE:0.72215396| RMSE:0.912817
Iter:54| NaN num = 0
MAE:0.7221529| RMSE:0.9128154
Iter:55| NaN num = 0
MAE:0.7221517| RMSE:0.91281414
Iter:56| NaN num = 0
MAE:0.7221504| RMSE:0.9128132
Iter:57| NaN num = 0
MAE:0.72214943| RMSE:0.9128118
Iter:58| NaN num = 0
MAE:0.72214884| RMSE:0.912811
Iter:59| NaN num = 0
MAE:0.7221478| RMSE:0.91281027
Iter:60| NaN num = 0
MAE:0.7221473| RMSE:0.9128098
Iter:61| NaN num = 0
MAE:0.7221468| RMSE:0.9128089
Iter:62| NaN num = 0
MAE:0.7221464| RMSE:0.91280824
Iter:63| NaN num = 0
MAE:0.72214615| RMSE:0.91280746
Iter:64| NaN num = 0
MAE:0.7221458| RMSE:0.9128068
Iter:65| NaN num = 0
MAE:0.7221454| RMSE:0.9128063
Iter:66| NaN num = 0
MAE:0.7221449| RMSE:0.9128057
Iter:67| NaN num = 0
MAE:0.7221448| RMSE:0.91280514
Iter:68| NaN num = 0
MAE:0.72214407| RMSE:0.91280496
Iter:69| NaN num = 0
MAE:0.7221433| RMSE:0.9128045
Iter:70| NaN num = 0
MAE:0.72214305| RMSE:0.9128043
Iter:71| NaN num = 0
MAE:0.7221429| RMSE:0.91280395
Iter:72| NaN num = 0
MAE:0.72214264| RMSE:0.9128039
Iter:73| NaN num = 0
MAE:0.7221425| RMSE:0.9128038
Iter:74| NaN num = 0
MAE:0.72214234| RMSE:0.9128036
Iter:75| NaN num = 0
MAE:0.7221422| RMSE:0.9128033
Iter:76| NaN num = 0
MAE:0.72214204| RMSE:0.9128032
Iter:77| NaN num = 0
MAE:0.722142| RMSE:0.91280305
Iter:78| NaN num = 0
MAE:0.722142| RMSE:0.912803
Iter:79| NaN num = 0
MAE:0.72214174| RMSE:0.9128029
Iter:80| NaN num = 0
MAE:0.7221418| RMSE:0.9128027
Iter:81| NaN num = 0
MAE:0.72214174| RMSE:0.9128025
Iter:82| NaN num = 0
MAE:0.7221416| RMSE:0.9128024
Iter:83| NaN num = 0
MAE:0.7221416| RMSE:0.91280234
Iter:84| NaN num = 0
MAE:0.72214156| RMSE:0.9128022
Iter:85| NaN num = 0
MAE:0.7221415| RMSE:0.9128023
Iter:86| NaN num = 0
MAE:0.7221414| RMSE:0.91280216
Iter:87| NaN num = 0
MAE:0.7221414| RMSE:0.91280216
Iter:88| NaN num = 0
MAE:0.7221413| RMSE:0.9128021
Iter:89| NaN num = 0
MAE:0.7221415| RMSE:0.91280204
Iter:90| NaN num = 0
MAE:0.7221414| RMSE:0.91280204
Iter:91| NaN num = 0
MAE:0.7221415| RMSE:0.912802
Iter:92| NaN num = 0
MAE:0.7221413| RMSE:0.91280204
Iter:93| NaN num = 0
MAE:0.7221413| RMSE:0.9128019
Iter:94| NaN num = 0
MAE:0.7221415| RMSE:0.9128019
Iter:95| NaN num = 0
MAE:0.7221413| RMSE:0.9128019
Iter:96| NaN num = 0
MAE:0.7221414| RMSE:0.91280186
Iter:97| NaN num = 0
MAE:0.7221415| RMSE:0.9128019
Iter:98| NaN num = 0
MAE:0.7221414| RMSE:0.91280186
Iter:99| NaN num = 0
MAE:0.7221413| RMSE:0.9128019
NaN num = 0
MAE:0.7221414| RMSE:0.9128019
