d: 20
alpha_u: 0.01
alpha_v: 0.01
gamma: 0.8
fnTrainingData: ../ML1M/generality/copy1.train
fnTestData: ../ML1M/generality/copy1.test
fnOutputData: ./testResult/FPMF_0.001_3_1M_copy_1.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
num_iterations: 100
Iter:0| NaN num = 0
MAE:2.5796762| RMSE:2.811369
Iter:1| NaN num = 0
MAE:2.5796762| RMSE:2.811369
Iter:2| NaN num = 0
MAE:2.5796762| RMSE:2.811369
Iter:3| NaN num = 0
MAE:2.5796762| RMSE:2.811369
Iter:4| NaN num = 0
MAE:2.5796762| RMSE:2.811369
Iter:5| NaN num = 0
MAE:2.5796762| RMSE:2.811369
Iter:6| NaN num = 0
MAE:2.5796762| RMSE:2.811369
Iter:7| NaN num = 0
MAE:2.5794544| RMSE:2.8110776
Iter:8| NaN num = 0
MAE:1.2090707| RMSE:1.4264911
Iter:9| NaN num = 0
MAE:0.9720454| RMSE:1.2660857
Iter:10| NaN num = 0
MAE:1.5461113| RMSE:1.7494366
Iter:11| NaN num = 0
MAE:0.83244747| RMSE:1.0970086
Iter:12| NaN num = 0
MAE:0.96711236| RMSE:1.1497258
Iter:13| NaN num = 0
MAE:0.73561233| RMSE:0.95783865
Iter:14| NaN num = 0
MAE:0.7522429| RMSE:0.9323996
Iter:15| NaN num = 0
MAE:0.7191752| RMSE:0.914325
Iter:16| NaN num = 0
MAE:0.72369015| RMSE:0.9135148
Iter:17| NaN num = 0
MAE:0.7224191| RMSE:0.91323864
Iter:18| NaN num = 0
MAE:0.7224759| RMSE:0.9132131
Iter:19| NaN num = 0
MAE:0.72244376| RMSE:0.91317594
Iter:20| NaN num = 0
MAE:0.72241145| RMSE:0.91313714
Iter:21| NaN num = 0
MAE:0.7223858| RMSE:0.91310287
Iter:22| NaN num = 0
MAE:0.72235817| RMSE:0.9130673
Iter:23| NaN num = 0
MAE:0.7223332| RMSE:0.9130365
Iter:24| NaN num = 0
MAE:0.72231084| RMSE:0.91300994
Iter:25| NaN num = 0
MAE:0.7222905| RMSE:0.91298443
Iter:26| NaN num = 0
MAE:0.7222708| RMSE:0.9129604
Iter:27| NaN num = 0
MAE:0.72225326| RMSE:0.91293925
Iter:28| NaN num = 0
MAE:0.72223735| RMSE:0.91291916
Iter:29| NaN num = 0
MAE:0.7222234| RMSE:0.9129007
Iter:30| NaN num = 0
MAE:0.7222095| RMSE:0.91288143
Iter:31| NaN num = 0
MAE:0.72219783| RMSE:0.9128665
Iter:32| NaN num = 0
MAE:0.7221864| RMSE:0.91285205
Iter:33| NaN num = 0
MAE:0.7221757| RMSE:0.9128411
Iter:34| NaN num = 0
MAE:0.7221669| RMSE:0.9128285
Iter:35| NaN num = 0
MAE:0.7221593| RMSE:0.9128177
