d: 20
alpha_u: 0.01
alpha_v: 0.01
gamma: 0.8
fnTrainingData: ../ML1M/generality/copy5.train
fnTestData: ../ML1M/generality/copy5.test
fnOutputData: ./testResult/FPMF_0.001_0_1M_copy_5.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
num_iterations: 100
Iter:0| NaN num = 0
Iter:89| NaN num = 0
MAE:0.7202063| RMSE:0.91162896
Iter:90| NaN num = 0
MAE:0.72020656| RMSE:0.9116288
Iter:91| NaN num = 0
MAE:0.72020626| RMSE:0.9116287
Iter:92| NaN num = 0
MAE:0.7202065| RMSE:0.91162854
Iter:93| NaN num = 0
MAE:0.7202063| RMSE:0.91162866
Iter:94| NaN num = 0
MAE:0.72020644| RMSE:0.9116286
Iter:95| NaN num = 0
MAE:0.72020626| RMSE:0.91162854
Iter:96| NaN num = 0
MAE:0.72020626| RMSE:0.91162854
Iter:97| NaN num = 0
MAE:0.72020626| RMSE:0.9116285
Iter:98| NaN num = 0
MAE:0.7202063| RMSE:0.9116284
Iter:99| NaN num = 0
MAE:0.7202062| RMSE:0.9116286
NaN num = 0
MAE:0.7202061| RMSE:0.9116285
