d: 20
alpha_u: 0.01
alpha_v: 0.01
gamma: 0.8
fnTrainingData: ../ML1M/generality/copy5.train
fnTestData: ../ML1M/generality/copy5.test
fnOutputData: ./testResult/FPMF_0.001_2_1M_copy_5.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
num_iterations: 100
Iter:0| NaN num = 0
MAE:2.581193| RMSE:2.8127556
Iter:1| NaN num = 0
MAE:2.581193| RMSE:2.8127556
Iter:2| NaN num = 0
MAE:2.581193| RMSE:2.8127556
Iter:3| NaN num = 0
MAE:2.581193| RMSE:2.8127556
Iter:4| NaN num = 0
MAE:2.581193| RMSE:2.8127556
Iter:5| NaN num = 0
MAE:2.581193| RMSE:2.8127556
Iter:6| NaN num = 0
MAE:2.581193| RMSE:2.8127556
Iter:7| NaN num = 0
MAE:2.5789177| RMSE:2.8098733
Iter:8| NaN num = 0
MAE:1.0172052| RMSE:1.2311441
Iter:9| NaN num = 0
MAE:0.8874764| RMSE:1.1598057
Iter:10| NaN num = 0
MAE:1.2192732| RMSE:1.4097092
Iter:11| NaN num = 0
MAE:0.8352221| RMSE:1.1024926
Iter:12| NaN num = 0
MAE:0.9778845| RMSE:1.1607406
Iter:13| NaN num = 0
MAE:0.73428494| RMSE:0.9584041
Iter:14| NaN num = 0
MAE:0.75179374| RMSE:0.93233144
Iter:15| NaN num = 0
MAE:0.71746004| RMSE:0.91376764
Iter:16| NaN num = 0
MAE:0.7222588| RMSE:0.9129381
Iter:17| NaN num = 0
MAE:0.720909| RMSE:0.9126467
Iter:18| NaN num = 0
MAE:0.7209698| RMSE:0.9126058
Iter:19| NaN num = 0
MAE:0.7209283| RMSE:0.91255915
Iter:20| NaN num = 0
MAE:0.72089213| RMSE:0.91251713
Iter:21| NaN num = 0
MAE:0.72085536| RMSE:0.9124752
Iter:22| NaN num = 0
MAE:0.7208233| RMSE:0.91243774
Iter:23| NaN num = 0
MAE:0.7207958| RMSE:0.91240233
Iter:24| NaN num = 0
MAE:0.72077006| RMSE:0.91236967
Iter:25| NaN num = 0
MAE:0.7207469| RMSE:0.91233927
Iter:26| NaN num = 0
MAE:0.72072804| RMSE:0.91231155
Iter:27| NaN num = 0
MAE:0.7207077| RMSE:0.91228527
Iter:28| NaN num = 0
MAE:0.7206889| RMSE:0.9122617
Iter:29| NaN num = 0
MAE:0.72067004| RMSE:0.9122399
Iter:30| NaN num = 0
MAE:0.7206543| RMSE:0.9122198
Iter:31| NaN num = 0
MAE:0.7206395| RMSE:0.9122036
Iter:32| NaN num = 0
MAE:0.7206295| RMSE:0.91218853
Iter:33| NaN num = 0
MAE:0.72061986| RMSE:0.9121732
Iter:34| NaN num = 0
MAE:0.7206088| RMSE:0.9121598
Iter:35| NaN num = 0
MAE:0.72060096| RMSE:0.9121476
Iter:36| NaN num = 0
MAE:0.72059226| RMSE:0.912137
Iter:37| NaN num = 0
MAE:0.72058374| RMSE:0.9121278
Iter:38| NaN num = 0
MAE:0.7205766| RMSE:0.91211736
Iter:39| NaN num = 0
MAE:0.7205697| RMSE:0.9121084
Iter:40| NaN num = 0
MAE:0.72056437| RMSE:0.91210157
Iter:41| NaN num = 0
MAE:0.72056| RMSE:0.9120942
Iter:42| NaN num = 0
MAE:0.72055376| RMSE:0.9120879
Iter:43| NaN num = 0
MAE:0.72054964| RMSE:0.9120824
Iter:44| NaN num = 0
MAE:0.720546| RMSE:0.91207737
Iter:45| NaN num = 0
MAE:0.7205419| RMSE:0.9120723
Iter:46| NaN num = 0
MAE:0.7205384| RMSE:0.91206807
Iter:47| NaN num = 0
MAE:0.72053593| RMSE:0.91206455
Iter:48| NaN num = 0
MAE:0.72053367| RMSE:0.9120608
Iter:49| NaN num = 0
MAE:0.72053117| RMSE:0.9120576
Iter:50| NaN num = 0
MAE:0.7205299| RMSE:0.91205436
Iter:51| NaN num = 0
MAE:0.7205283| RMSE:0.91205215
Iter:52| NaN num = 0
MAE:0.7205266| RMSE:0.9120503
Iter:53| NaN num = 0
MAE:0.7205253| RMSE:0.91204846
Iter:54| NaN num = 0
MAE:0.720524| RMSE:0.9120468
Iter:55| NaN num = 0
MAE:0.720523| RMSE:0.9120453
Iter:56| NaN num = 0
MAE:0.7205217| RMSE:0.91204387
Iter:57| NaN num = 0
MAE:0.7205208| RMSE:0.91204244
Iter:58| NaN num = 0
MAE:0.7205197| RMSE:0.91204166
Iter:59| NaN num = 0
MAE:0.72051877| RMSE:0.9120403
Iter:60| NaN num = 0
MAE:0.720518| RMSE:0.91203916
Iter:61| NaN num = 0
MAE:0.7205169| RMSE:0.9120383
Iter:62| NaN num = 0
MAE:0.72051644| RMSE:0.91203743
Iter:63| NaN num = 0
MAE:0.72051567| RMSE:0.9120366
Iter:64| NaN num = 0
MAE:0.7205148| RMSE:0.9120361
Iter:65| NaN num = 0
MAE:0.7205145| RMSE:0.91203547
Iter:66| NaN num = 0
MAE:0.7205138| RMSE:0.91203505
Iter:67| NaN num = 0
MAE:0.7205132| RMSE:0.9120348
Iter:68| NaN num = 0
MAE:0.72051275| RMSE:0.91203463
Iter:69| NaN num = 0
MAE:0.7205122| RMSE:0.9120341
Iter:70| NaN num = 0
MAE:0.72051173| RMSE:0.9120337
Iter:71| NaN num = 0
MAE:0.72051173| RMSE:0.9120333
Iter:72| NaN num = 0
MAE:0.72051173| RMSE:0.91203314
Iter:73| NaN num = 0
MAE:0.72051144| RMSE:0.9120326
Iter:74| NaN num = 0
MAE:0.7205112| RMSE:0.9120324
Iter:75| NaN num = 0
MAE:0.720511| RMSE:0.9120323
Iter:76| NaN num = 0
MAE:0.72051114| RMSE:0.9120321
Iter:77| NaN num = 0
MAE:0.7205107| RMSE:0.9120322
Iter:78| NaN num = 0
MAE:0.72051066| RMSE:0.9120321
Iter:79| NaN num = 0
MAE:0.7205103| RMSE:0.9120319
Iter:80| NaN num = 0
MAE:0.7205103| RMSE:0.9120317
Iter:81| NaN num = 0
MAE:0.7205102| RMSE:0.9120317
Iter:82| NaN num = 0
MAE:0.7205101| RMSE:0.91203153
Iter:83| NaN num = 0
MAE:0.7205097| RMSE:0.9120315
Iter:84| NaN num = 0
MAE:0.7205097| RMSE:0.91203135
Iter:85| NaN num = 0
MAE:0.7205097| RMSE:0.91203123
Iter:86| NaN num = 0
MAE:0.72050965| RMSE:0.9120313
Iter:87| NaN num = 0
MAE:0.7205095| RMSE:0.91203123
Iter:88| NaN num = 0
MAE:0.7205095| RMSE:0.91203123
