d: 20
alpha_u: 0.01
alpha_v: 0.01
gamma: 0.8
fnTrainingData: ../ML100K/generality/copy3.train
fnTestData: ../ML100K/generality/copy3.test
fnOutputData: ./testResult/FPMF_0.001_0_100K_copy_3.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
num_iterations: 100
Iter:0| NaN num = 0
Iter:68| NaN num = 0
MAE:0.7453738| RMSE:0.9445719
Iter:69| NaN num = 0
MAE:0.745373| RMSE:0.9445718
Iter:70| NaN num = 0
MAE:0.7453724| RMSE:0.9445711
Iter:71| NaN num = 0
MAE:0.745372| RMSE:0.9445703
Iter:72| NaN num = 0
MAE:0.74537146| RMSE:0.94456977
Iter:73| NaN num = 0
MAE:0.7453711| RMSE:0.94456905
Iter:74| NaN num = 0
MAE:0.7453712| RMSE:0.94456816
Iter:75| NaN num = 0
MAE:0.7453709| RMSE:0.9445679
Iter:76| NaN num = 0
MAE:0.7453708| RMSE:0.94456756
Iter:77| NaN num = 0
MAE:0.7453706| RMSE:0.94456744
Iter:78| NaN num = 0
MAE:0.74537015| RMSE:0.9445672
Iter:79| NaN num = 0
MAE:0.7453703| RMSE:0.944567
Iter:80| NaN num = 0
MAE:0.74537027| RMSE:0.9445668
Iter:81| NaN num = 0
MAE:0.74537015| RMSE:0.94456637
Iter:82| NaN num = 0
MAE:0.7453697| RMSE:0.94456637
Iter:83| NaN num = 0
MAE:0.7453692| RMSE:0.9445661
Iter:84| NaN num = 0
MAE:0.7453689| RMSE:0.94456595
Iter:85| NaN num = 0
MAE:0.7453688| RMSE:0.944566
Iter:86| NaN num = 0
MAE:0.7453688| RMSE:0.9445658
Iter:87| NaN num = 0
MAE:0.74536836| RMSE:0.94456565
Iter:88| NaN num = 0
MAE:0.7453684| RMSE:0.94456565
Iter:89| NaN num = 0
MAE:0.7453684| RMSE:0.9445657
Iter:90| NaN num = 0
MAE:0.74536824| RMSE:0.9445656
Iter:91| NaN num = 0
MAE:0.7453682| RMSE:0.9445655
Iter:92| NaN num = 0
MAE:0.74536794| RMSE:0.9445655
Iter:93| NaN num = 0
MAE:0.74536794| RMSE:0.9445654
Iter:94| NaN num = 0
MAE:0.7453676| RMSE:0.9445653
Iter:95| NaN num = 0
MAE:0.74536765| RMSE:0.94456524
Iter:96| NaN num = 0
MAE:0.74536765| RMSE:0.9445651
Iter:97| NaN num = 0
MAE:0.7453675| RMSE:0.94456506
Iter:98| NaN num = 0
MAE:0.74536735| RMSE:0.94456494
Iter:99| NaN num = 0
MAE:0.7453674| RMSE:0.9445649
NaN num = 0
MAE:0.7453674| RMSE:0.9445649
