d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy2.train
fnTestData: ../ML1M/generality/copy2.test
fnOutputData: ./testResult/FSVD_0.001_0_1M_copy_2.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 0.0
num_iterations: 100
Iter:0| MAE:2.5824826| RMSE:2.8137915
Iter:48| MAE:0.66018474| RMSE:0.84708095
Iter:49| MAE:0.6602977| RMSE:0.84707314
Iter:50| MAE:0.6602837| RMSE:0.84705555
Iter:51| MAE:0.6601577| RMSE:0.847071
Iter:52| MAE:0.6602879| RMSE:0.84705245
Iter:53| MAE:0.66021395| RMSE:0.8470255
Iter:54| MAE:0.66024697| RMSE:0.84701854
Iter:55| MAE:0.6602316| RMSE:0.8470273
Iter:56| MAE:0.6602522| RMSE:0.847004
Iter:57| MAE:0.6601943| RMSE:0.8469861
Iter:58| MAE:0.66018206| RMSE:0.8469814
Iter:59| MAE:0.6601785| RMSE:0.84696376
Iter:60| MAE:0.6601403| RMSE:0.84696144
Iter:61| MAE:0.6601523| RMSE:0.8469556
Iter:62| MAE:0.66011864| RMSE:0.8469448
Iter:63| MAE:0.66013247| RMSE:0.84694356
Iter:64| MAE:0.66014403| RMSE:0.846941
Iter:65| MAE:0.6601959| RMSE:0.846941
Iter:66| MAE:0.66013795| RMSE:0.8469523
Iter:67| MAE:0.6601681| RMSE:0.8469479
Iter:68| MAE:0.660173| RMSE:0.84694976
Iter:69| MAE:0.6601592| RMSE:0.84695375
Iter:70| MAE:0.6601752| RMSE:0.8469487
Iter:71| MAE:0.6601577| RMSE:0.84694725
Iter:72| MAE:0.66015756| RMSE:0.8469445
Iter:73| MAE:0.6601753| RMSE:0.84694254
Iter:74| MAE:0.6601612| RMSE:0.8469428
Iter:75| MAE:0.66017795| RMSE:0.8469425
Iter:76| MAE:0.66015553| RMSE:0.84694743
Iter:77| MAE:0.6601551| RMSE:0.84694684
Iter:78| MAE:0.6601627| RMSE:0.846943
Iter:79| MAE:0.6601682| RMSE:0.84694064
Iter:80| MAE:0.6601734| RMSE:0.84693867
Iter:81| MAE:0.66015536| RMSE:0.8469394
Iter:82| MAE:0.6601669| RMSE:0.8469385
Iter:83| MAE:0.6601561| RMSE:0.8469414
Iter:84| MAE:0.66016024| RMSE:0.8469389
Iter:85| MAE:0.660143| RMSE:0.846942
Iter:86| MAE:0.6601436| RMSE:0.84694254
Iter:87| MAE:0.66014504| RMSE:0.846941
Iter:88| MAE:0.6601502| RMSE:0.8469374
Iter:89| MAE:0.66016275| RMSE:0.8469363
Iter:90| MAE:0.66015327| RMSE:0.8469372
Iter:91| MAE:0.6601679| RMSE:0.8469354
Iter:92| MAE:0.66016895| RMSE:0.84693384
Iter:93| MAE:0.6601716| RMSE:0.8469338
Iter:94| MAE:0.6601733| RMSE:0.8469327
Iter:95| MAE:0.66017824| RMSE:0.8469328
Iter:96| MAE:0.6601784| RMSE:0.8469328
Iter:97| MAE:0.6601827| RMSE:0.8469314
Iter:98| MAE:0.66019136| RMSE:0.8469298
Iter:99| MAE:0.6601981| RMSE:0.84693056
MAE:0.66020477| RMSE:0.8469286
