d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy5.train
fnTestData: ../ML100K/generality/copy5.test
fnOutputData: ./testResult/FPMF_0.001_1_100K_copy_5.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 1.0
num_iterations: 100
Iter:0| MAE:2.53195| RMSE:2.7700632
Iter:1| MAE:1.7599832| RMSE:2.1433783
Iter:2| MAE:1.1590362| RMSE:1.5375838
Iter:3| MAE:0.91269386| RMSE:1.2136192
Iter:4| MAE:0.82187384| RMSE:1.0660281
Iter:5| MAE:0.7857574| RMSE:1.0023674
Iter:6| MAE:0.773381| RMSE:0.98325473
Iter:7| MAE:0.7700053| RMSE:0.9782898
Iter:8| MAE:0.772158| RMSE:0.9778251
Iter:9| MAE:0.7688398| RMSE:0.97445
Iter:10| MAE:0.76714706| RMSE:0.97324675
Iter:11| MAE:0.7669463| RMSE:0.97275215
Iter:12| MAE:0.7671166| RMSE:0.97186923
Iter:13| MAE:0.7673357| RMSE:0.9715534
Iter:14| MAE:0.7680414| RMSE:0.9720735
Iter:15| MAE:0.7666194| RMSE:0.9709709
Iter:16| MAE:0.76691633| RMSE:0.9707423
Iter:17| MAE:0.767356| RMSE:0.9707254
Iter:18| MAE:0.76819503| RMSE:0.97090834
Iter:19| MAE:0.7687322| RMSE:0.97189194
Iter:20| MAE:0.7668207| RMSE:0.9701569
Iter:21| MAE:0.7669321| RMSE:0.9696569
Iter:22| MAE:0.7663907| RMSE:0.96936125
Iter:23| MAE:0.7661431| RMSE:0.96961486
Iter:24| MAE:0.76595414| RMSE:0.9694315
Iter:25| MAE:0.7661836| RMSE:0.9692868
Iter:26| MAE:0.7657969| RMSE:0.9687619
Iter:27| MAE:0.7658258| RMSE:0.96863383
Iter:28| MAE:0.765281| RMSE:0.9681749
Iter:29| MAE:0.7652268| RMSE:0.9681201
Iter:30| MAE:0.7652112| RMSE:0.96791637
Iter:31| MAE:0.76591206| RMSE:0.9684556
Iter:32| MAE:0.7656507| RMSE:0.9683229
Iter:33| MAE:0.7656865| RMSE:0.96825933
Iter:34| MAE:0.7655582| RMSE:0.9681741
Iter:35| MAE:0.7656772| RMSE:0.96819204
Iter:36| MAE:0.76585764| RMSE:0.96840686
Iter:37| MAE:0.7659814| RMSE:0.96844465
Iter:38| MAE:0.76575905| RMSE:0.96835816
Iter:39| MAE:0.7655159| RMSE:0.968082
Iter:40| MAE:0.76546526| RMSE:0.96790177
Iter:41| MAE:0.76543635| RMSE:0.9677803
Iter:42| MAE:0.765618| RMSE:0.9678249
Iter:43| MAE:0.7657461| RMSE:0.96784335
Iter:44| MAE:0.765819| RMSE:0.967843
Iter:45| MAE:0.76574093| RMSE:0.9677972
Iter:46| MAE:0.76573044| RMSE:0.96779066
Iter:47| MAE:0.765714| RMSE:0.967799
Iter:48| MAE:0.76583606| RMSE:0.96788734
Iter:49| MAE:0.7656562| RMSE:0.96775925
Iter:50| MAE:0.7656236| RMSE:0.96775824
Iter:51| MAE:0.76561093| RMSE:0.9677482
Iter:52| MAE:0.76556396| RMSE:0.96769977
Iter:53| MAE:0.765588| RMSE:0.96770173
Iter:54| MAE:0.76559687| RMSE:0.9677105
Iter:55| MAE:0.76559603| RMSE:0.96771526
Iter:56| MAE:0.76553756| RMSE:0.9676923
Iter:57| MAE:0.76558924| RMSE:0.9677296
Iter:58| MAE:0.76555276| RMSE:0.967698
Iter:59| MAE:0.76555085| RMSE:0.96769977
Iter:60| MAE:0.76555383| RMSE:0.9676957
Iter:61| MAE:0.7655628| RMSE:0.9676908
Iter:62| MAE:0.7655701| RMSE:0.9676815
Iter:63| MAE:0.7655557| RMSE:0.9676763
Iter:64| MAE:0.76555973| RMSE:0.96767044
Iter:65| MAE:0.7655338| RMSE:0.96764886
Iter:66| MAE:0.765521| RMSE:0.96764165
Iter:67| MAE:0.7655292| RMSE:0.9676453
Iter:68| MAE:0.7655247| RMSE:0.96764404
Iter:69| MAE:0.7655263| RMSE:0.96763796
Iter:70| MAE:0.765526| RMSE:0.9676395
Iter:71| MAE:0.7655264| RMSE:0.96763563
Iter:72| MAE:0.7655279| RMSE:0.9676375
Iter:73| MAE:0.76552516| RMSE:0.9676337
Iter:74| MAE:0.76552963| RMSE:0.96763545
Iter:75| MAE:0.76552904| RMSE:0.9676361
Iter:76| MAE:0.76552576| RMSE:0.96763223
Iter:77| MAE:0.7655268| RMSE:0.96762997
Iter:78| MAE:0.7655257| RMSE:0.9676306
Iter:79| MAE:0.76552516| RMSE:0.96762574
Iter:80| MAE:0.7655294| RMSE:0.9676286
Iter:81| MAE:0.7655337| RMSE:0.96763223
Iter:82| MAE:0.76553255| RMSE:0.9676314
Iter:83| MAE:0.765536| RMSE:0.96763194
Iter:84| MAE:0.76553595| RMSE:0.9676325
Iter:85| MAE:0.7655358| RMSE:0.9676329
Iter:86| MAE:0.76553357| RMSE:0.96763
Iter:87| MAE:0.76553303| RMSE:0.9676295
Iter:88| MAE:0.7655311| RMSE:0.96762973
Iter:89| MAE:0.7655327| RMSE:0.9676288
Iter:90| MAE:0.7655345| RMSE:0.96762997
Iter:91| MAE:0.76553583| RMSE:0.9676298
Iter:92| MAE:0.7655365| RMSE:0.96763074
Iter:93| MAE:0.7655356| RMSE:0.96762973
Iter:94| MAE:0.7655354| RMSE:0.967629
Iter:95| MAE:0.7655342| RMSE:0.96762896
Iter:96| MAE:0.76553506| RMSE:0.9676291
Iter:97| MAE:0.76553416| RMSE:0.9676283
Iter:98| MAE:0.7655354| RMSE:0.9676284
Iter:99| MAE:0.76553565| RMSE:0.9676283
MAE:0.7655352| RMSE:0.967629
