d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy3.train
fnTestData: ../ML1M/generality/copy3.test
fnOutputData: ./testResult/FPMF_0.001_3_1M_copy_3.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 3.0
num_iterations: 100
Iter:0| MAE:2.5823426| RMSE:2.8127823
Iter:1| MAE:1.4810915| RMSE:1.9111243
Iter:2| MAE:1.0298915| RMSE:1.395249
Iter:3| MAE:0.8653564| RMSE:1.148085
Iter:4| MAE:0.8094172| RMSE:1.0489887
Iter:5| MAE:0.7788805| RMSE:0.9960179
Iter:6| MAE:0.7667135| RMSE:0.97503424
Iter:7| MAE:0.7605584| RMSE:0.9643949
Iter:8| MAE:0.75619423| RMSE:0.95873475
Iter:9| MAE:0.7536409| RMSE:0.9555574
Iter:10| MAE:0.7510456| RMSE:0.95287323
Iter:11| MAE:0.7491523| RMSE:0.95058477
Iter:12| MAE:0.7472269| RMSE:0.9483241
Iter:13| MAE:0.74565655| RMSE:0.9467785
Iter:14| MAE:0.7444549| RMSE:0.9455828
Iter:15| MAE:0.7429825| RMSE:0.9440085
Iter:16| MAE:0.7417322| RMSE:0.9423928
Iter:17| MAE:0.74087197| RMSE:0.94154394
Iter:18| MAE:0.74022466| RMSE:0.9404997
Iter:19| MAE:0.73930347| RMSE:0.9394604
Iter:20| MAE:0.73825264| RMSE:0.93847686
Iter:21| MAE:0.7375966| RMSE:0.9374598
Iter:22| MAE:0.73689604| RMSE:0.9368103
Iter:23| MAE:0.7362338| RMSE:0.9360395
Iter:24| MAE:0.73589474| RMSE:0.9356026
Iter:25| MAE:0.73525894| RMSE:0.934783
Iter:26| MAE:0.7350643| RMSE:0.93438727
Iter:27| MAE:0.73484683| RMSE:0.93427426
Iter:28| MAE:0.73442197| RMSE:0.93351763
Iter:29| MAE:0.7342683| RMSE:0.9333186
Iter:30| MAE:0.7339497| RMSE:0.93289906
Iter:31| MAE:0.7337731| RMSE:0.93263024
Iter:32| MAE:0.7334872| RMSE:0.932236
Iter:33| MAE:0.7330609| RMSE:0.9317166
Iter:34| MAE:0.7330259| RMSE:0.9316815
Iter:35| MAE:0.73286664| RMSE:0.93149227
Iter:36| MAE:0.73281| RMSE:0.93130434
Iter:37| MAE:0.7327029| RMSE:0.9311346
Iter:38| MAE:0.73253846| RMSE:0.9308352
Iter:39| MAE:0.7325204| RMSE:0.9307677
Iter:40| MAE:0.7324478| RMSE:0.93062603
Iter:41| MAE:0.7324246| RMSE:0.93058676
Iter:42| MAE:0.73230416| RMSE:0.9304185
Iter:43| MAE:0.7322507| RMSE:0.9303412
Iter:44| MAE:0.7322704| RMSE:0.93029153
Iter:45| MAE:0.73217875| RMSE:0.93016064
Iter:46| MAE:0.73213214| RMSE:0.9300959
Iter:47| MAE:0.7320007| RMSE:0.9299622
Iter:48| MAE:0.73199606| RMSE:0.929932
Iter:49| MAE:0.73197514| RMSE:0.92990494
Iter:50| MAE:0.73195994| RMSE:0.92983556
Iter:51| MAE:0.7319397| RMSE:0.92977244
Iter:52| MAE:0.73188984| RMSE:0.9297263
Iter:53| MAE:0.7318706| RMSE:0.92967826
Iter:54| MAE:0.73184013| RMSE:0.9296211
Iter:55| MAE:0.73182446| RMSE:0.9295835
Iter:56| MAE:0.73179513| RMSE:0.9295386
Iter:57| MAE:0.7317953| RMSE:0.92952454
Iter:58| MAE:0.7317714| RMSE:0.9294902
Iter:59| MAE:0.73177826| RMSE:0.92947686
Iter:60| MAE:0.73176| RMSE:0.92946243
Iter:61| MAE:0.7317496| RMSE:0.9294413
Iter:62| MAE:0.73174685| RMSE:0.92942584
Iter:63| MAE:0.73173475| RMSE:0.9294066
Iter:64| MAE:0.7317384| RMSE:0.92939174
Iter:65| MAE:0.73174006| RMSE:0.9293857
Iter:66| MAE:0.7317314| RMSE:0.92937696
Iter:67| MAE:0.73172504| RMSE:0.92936754
Iter:68| MAE:0.7317103| RMSE:0.92935926
Iter:69| MAE:0.731712| RMSE:0.92934895
Iter:70| MAE:0.7317073| RMSE:0.92934
Iter:71| MAE:0.7316949| RMSE:0.92933214
Iter:72| MAE:0.73168606| RMSE:0.9293221
Iter:73| MAE:0.7316806| RMSE:0.9293139
Iter:74| MAE:0.73167557| RMSE:0.9293111
Iter:75| MAE:0.73167187| RMSE:0.9293064
Iter:76| MAE:0.73167074| RMSE:0.92930067
Iter:77| MAE:0.7316683| RMSE:0.92929626
Iter:78| MAE:0.731664| RMSE:0.92929155
Iter:79| MAE:0.73166174| RMSE:0.92928815
Iter:80| MAE:0.73166174| RMSE:0.92928624
Iter:81| MAE:0.7316617| RMSE:0.9292833
Iter:82| MAE:0.7316593| RMSE:0.9292818
Iter:83| MAE:0.73165864| RMSE:0.9292827
