d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy4.train
fnTestData: ../ML1M/generality/copy4.test
fnOutputData: ./testResult/FSVD_0.001_0_1M_copy_4.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 0.0
num_iterations: 100
Iter:0| MAE:2.5821278| RMSE:2.813787
Iter:80| MAE:0.6616905| RMSE:0.84929234
Iter:81| MAE:0.661681| RMSE:0.84929377
Iter:82| MAE:0.6616952| RMSE:0.84929276
Iter:83| MAE:0.66167754| RMSE:0.8492962
Iter:84| MAE:0.6616818| RMSE:0.8492972
Iter:85| MAE:0.66168743| RMSE:0.8492971
Iter:86| MAE:0.66168916| RMSE:0.84929436
Iter:87| MAE:0.66169167| RMSE:0.8492935
Iter:88| MAE:0.66169715| RMSE:0.8492924
Iter:89| MAE:0.6616983| RMSE:0.849291
Iter:90| MAE:0.66169417| RMSE:0.849292
Iter:91| MAE:0.66169596| RMSE:0.8492906
Iter:92| MAE:0.66170317| RMSE:0.84929115
Iter:93| MAE:0.66170627| RMSE:0.84929025
Iter:94| MAE:0.66170675| RMSE:0.8492903
Iter:95| MAE:0.661708| RMSE:0.84928983
Iter:96| MAE:0.6617108| RMSE:0.8492883
Iter:97| MAE:0.6617068| RMSE:0.8492906
Iter:98| MAE:0.6617122| RMSE:0.8492863
Iter:99| MAE:0.6617198| RMSE:0.8492854
MAE:0.66172963| RMSE:0.8492815
