d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy2.train
fnTestData: ../ML100K/generality/copy2.test
fnOutputData: ./testResult/FSVD_0.001_0_100K_copy_2.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 0.0
num_iterations: 100
Iter:0| MAE:2.5366| RMSE:2.7709925
Iter:1| MAE:0.9352561| RMSE:1.1912743
Iter:2| MAE:0.8434199| RMSE:1.0825388
Iter:3| MAE:0.8072575| RMSE:1.0292975
Iter:4| MAE:0.78114325| RMSE:0.99953765
Iter:5| MAE:0.7681151| RMSE:0.979568
Iter:6| MAE:0.75897264| RMSE:0.9715283
Iter:7| MAE:0.7534848| RMSE:0.9632747
Iter:8| MAE:0.74368334| RMSE:0.9537126
Iter:9| MAE:0.74163604| RMSE:0.9477352
Iter:10| MAE:0.73812807| RMSE:0.9444792
Iter:11| MAE:0.7347064| RMSE:0.93799835
Iter:12| MAE:0.73167044| RMSE:0.93464
Iter:13| MAE:0.72949964| RMSE:0.9340691
Iter:14| MAE:0.7268924| RMSE:0.9301933
Iter:15| MAE:0.7272424| RMSE:0.9312851
Iter:16| MAE:0.7251532| RMSE:0.9286909
Iter:17| MAE:0.7242149| RMSE:0.9264985
Iter:18| MAE:0.7230102| RMSE:0.9252312
Iter:19| MAE:0.7233979| RMSE:0.9260062
Iter:20| MAE:0.72110176| RMSE:0.92377263
Iter:21| MAE:0.7218412| RMSE:0.92370003
Iter:22| MAE:0.7213394| RMSE:0.92353714
Iter:23| MAE:0.7202374| RMSE:0.9226797
Iter:24| MAE:0.7194825| RMSE:0.9213187
Iter:25| MAE:0.71940875| RMSE:0.9210665
Iter:26| MAE:0.71861774| RMSE:0.92038244
Iter:27| MAE:0.7186872| RMSE:0.9206279
Iter:28| MAE:0.71822083| RMSE:0.92010564
Iter:29| MAE:0.7188725| RMSE:0.9203866
Iter:30| MAE:0.71823156| RMSE:0.9201747
Iter:31| MAE:0.71757644| RMSE:0.9196077
Iter:32| MAE:0.71723807| RMSE:0.9193961
Iter:33| MAE:0.7169378| RMSE:0.9190265
Iter:34| MAE:0.7165001| RMSE:0.91860723
Iter:35| MAE:0.7164578| RMSE:0.91851145
Iter:36| MAE:0.71633667| RMSE:0.9185119
Iter:37| MAE:0.7163957| RMSE:0.91833305
Iter:38| MAE:0.7163632| RMSE:0.9182241
Iter:39| MAE:0.71636665| RMSE:0.9183932
Iter:40| MAE:0.7162822| RMSE:0.9181042
Iter:41| MAE:0.71628356| RMSE:0.91805875
Iter:42| MAE:0.7160141| RMSE:0.91781276
