d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy4.train
fnTestData: ../ML100K/generality/copy4.test
fnOutputData: ./testResult/FPMF_0.001_2_100K_copy_4.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 2.0
num_iterations: 100
Iter:0| MAE:2.5244| RMSE:2.7652848
Iter:43| MAE:0.7785638| RMSE:0.98324174
Iter:44| MAE:0.7785307| RMSE:0.98316926
Iter:45| MAE:0.7785464| RMSE:0.98319465
Iter:46| MAE:0.778549| RMSE:0.9831816
Iter:47| MAE:0.77860683| RMSE:0.98322743
Iter:48| MAE:0.778672| RMSE:0.98328793
Iter:49| MAE:0.77866566| RMSE:0.98325807
Iter:50| MAE:0.77867156| RMSE:0.98324996
Iter:51| MAE:0.77868325| RMSE:0.9832559
Iter:52| MAE:0.77867013| RMSE:0.98323786
Iter:53| MAE:0.77870154| RMSE:0.9832663
Iter:54| MAE:0.778711| RMSE:0.98327976
Iter:55| MAE:0.7787107| RMSE:0.98327464
Iter:56| MAE:0.7786656| RMSE:0.9832162
Iter:57| MAE:0.7786694| RMSE:0.98323125
Iter:58| MAE:0.77864546| RMSE:0.9832189
Iter:59| MAE:0.7786652| RMSE:0.9832253
Iter:60| MAE:0.7786726| RMSE:0.9832305
Iter:61| MAE:0.77864057| RMSE:0.9832114
Iter:62| MAE:0.77864695| RMSE:0.98322415
Iter:63| MAE:0.77863383| RMSE:0.98321646
Iter:64| MAE:0.77864236| RMSE:0.9832172
Iter:65| MAE:0.7786347| RMSE:0.9832167
Iter:66| MAE:0.7786488| RMSE:0.98322356
Iter:67| MAE:0.7786579| RMSE:0.98322624
Iter:68| MAE:0.7786551| RMSE:0.9832284
Iter:69| MAE:0.7786545| RMSE:0.9832267
Iter:70| MAE:0.7786495| RMSE:0.9832245
Iter:71| MAE:0.77864844| RMSE:0.9832265
Iter:72| MAE:0.77864516| RMSE:0.98322123
Iter:73| MAE:0.778642| RMSE:0.98321694
Iter:74| MAE:0.7786461| RMSE:0.9832175
Iter:75| MAE:0.7786415| RMSE:0.98321426
Iter:76| MAE:0.7786416| RMSE:0.9832113
Iter:77| MAE:0.7786434| RMSE:0.98321384
Iter:78| MAE:0.77864456| RMSE:0.9832141
Iter:79| MAE:0.77864605| RMSE:0.98321337
Iter:80| MAE:0.7786448| RMSE:0.9832117
Iter:81| MAE:0.7786432| RMSE:0.9832125
Iter:82| MAE:0.77864385| RMSE:0.9832129
Iter:83| MAE:0.77864254| RMSE:0.9832117
Iter:84| MAE:0.77864444| RMSE:0.9832124
Iter:85| MAE:0.7786459| RMSE:0.98321193
Iter:86| MAE:0.7786444| RMSE:0.9832144
Iter:87| MAE:0.77864516| RMSE:0.9832117
Iter:88| MAE:0.7786461| RMSE:0.98321426
Iter:89| MAE:0.7786437| RMSE:0.98321146
Iter:90| MAE:0.7786433| RMSE:0.9832112
Iter:91| MAE:0.7786445| RMSE:0.98321134
Iter:92| MAE:0.77864397| RMSE:0.9832119
Iter:93| MAE:0.7786437| RMSE:0.9832111
Iter:94| MAE:0.7786447| RMSE:0.9832125
Iter:95| MAE:0.7786435| RMSE:0.9832114
Iter:96| MAE:0.77864325| RMSE:0.9832102
Iter:97| MAE:0.7786434| RMSE:0.9832108
Iter:98| MAE:0.77864325| RMSE:0.98320943
Iter:99| MAE:0.77864265| RMSE:0.9832085
MAE:0.77864283| RMSE:0.9832078
