d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy4.train
fnTestData: ../ML100K/generality/copy4.test
fnOutputData: ./testResult/FPMF_0.001_1_100K_copy_4.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 1.0
num_iterations: 100
Iter:0| MAE:2.5244| RMSE:2.7652848
Iter:48| MAE:0.7677964| RMSE:0.9705166
Iter:49| MAE:0.7678196| RMSE:0.9704988
Iter:50| MAE:0.76777995| RMSE:0.97047013
Iter:51| MAE:0.767754| RMSE:0.97042966
Iter:52| MAE:0.7676955| RMSE:0.9703981
Iter:53| MAE:0.7676342| RMSE:0.9703448
Iter:54| MAE:0.76764333| RMSE:0.970361
Iter:55| MAE:0.7676271| RMSE:0.97032475
Iter:56| MAE:0.76760876| RMSE:0.9702973
Iter:57| MAE:0.7676046| RMSE:0.9702986
Iter:58| MAE:0.7676265| RMSE:0.9703159
Iter:59| MAE:0.767599| RMSE:0.9702934
Iter:60| MAE:0.7675811| RMSE:0.9702873
Iter:61| MAE:0.7675786| RMSE:0.97027874
Iter:62| MAE:0.7675656| RMSE:0.97026795
Iter:63| MAE:0.7675821| RMSE:0.97026896
Iter:64| MAE:0.76759267| RMSE:0.9702656
Iter:65| MAE:0.7676035| RMSE:0.9702671
Iter:66| MAE:0.7676006| RMSE:0.9702641
Iter:67| MAE:0.7675974| RMSE:0.97026086
Iter:68| MAE:0.76759505| RMSE:0.970258
Iter:69| MAE:0.76759624| RMSE:0.97025543
Iter:70| MAE:0.7676004| RMSE:0.970262
Iter:71| MAE:0.76759607| RMSE:0.9702537
Iter:72| MAE:0.76758325| RMSE:0.97024554
Iter:73| MAE:0.7675941| RMSE:0.9702475
Iter:74| MAE:0.76760167| RMSE:0.9702517
Iter:75| MAE:0.7675936| RMSE:0.970246
Iter:76| MAE:0.7675896| RMSE:0.97024316
Iter:77| MAE:0.7675875| RMSE:0.97024345
Iter:78| MAE:0.7675843| RMSE:0.9702404
Iter:79| MAE:0.7675815| RMSE:0.9702387
Iter:80| MAE:0.7675826| RMSE:0.9702402
Iter:81| MAE:0.76758504| RMSE:0.9702401
Iter:82| MAE:0.76758754| RMSE:0.97023976
Iter:83| MAE:0.76758635| RMSE:0.97024065
Iter:84| MAE:0.7675888| RMSE:0.9702406
Iter:85| MAE:0.7675859| RMSE:0.97024107
Iter:86| MAE:0.76758885| RMSE:0.97024196
Iter:87| MAE:0.76758736| RMSE:0.97024155
Iter:88| MAE:0.76758796| RMSE:0.97024155
Iter:89| MAE:0.7675884| RMSE:0.9702417
Iter:90| MAE:0.76758766| RMSE:0.97023994
Iter:91| MAE:0.76758635| RMSE:0.97024
Iter:92| MAE:0.76758885| RMSE:0.9702404
Iter:93| MAE:0.7675885| RMSE:0.97023904
Iter:94| MAE:0.7675887| RMSE:0.9702394
Iter:95| MAE:0.76758766| RMSE:0.9702396
Iter:96| MAE:0.76758766| RMSE:0.97024
Iter:97| MAE:0.7675885| RMSE:0.97024024
Iter:98| MAE:0.7675879| RMSE:0.9702397
Iter:99| MAE:0.76758784| RMSE:0.9702389
MAE:0.76758826| RMSE:0.97023904
