d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy5.train
fnTestData: ../ML1M/generality/copy5.test
fnOutputData: ./testResult/FPMF_0.001_2_1M_copy_5.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 2.0
num_iterations: 100
Iter:0| MAE:2.581193| RMSE:2.8127556
Iter:48| MAE:0.72454417| RMSE:0.92074215
Iter:49| MAE:0.7244884| RMSE:0.9206901
Iter:50| MAE:0.724445| RMSE:0.9206022
Iter:51| MAE:0.7243894| RMSE:0.9205223
Iter:52| MAE:0.7243692| RMSE:0.92047304
Iter:53| MAE:0.72433513| RMSE:0.92042357
Iter:54| MAE:0.72432595| RMSE:0.9203884
Iter:55| MAE:0.72428095| RMSE:0.9203263
Iter:56| MAE:0.7242757| RMSE:0.92029345
Iter:57| MAE:0.7242472| RMSE:0.92025346
Iter:58| MAE:0.72421485| RMSE:0.92021126
Iter:59| MAE:0.72418815| RMSE:0.92018485
Iter:60| MAE:0.7241687| RMSE:0.92015404
Iter:61| MAE:0.7241645| RMSE:0.92013764
Iter:62| MAE:0.7241653| RMSE:0.9201264
Iter:63| MAE:0.72414917| RMSE:0.92010427
Iter:64| MAE:0.7241431| RMSE:0.92009336
Iter:65| MAE:0.72413373| RMSE:0.9200835
Iter:66| MAE:0.724132| RMSE:0.92006975
Iter:67| MAE:0.72412884| RMSE:0.92006266
Iter:68| MAE:0.72410935| RMSE:0.9200467
Iter:69| MAE:0.7241048| RMSE:0.92003655
Iter:70| MAE:0.72410256| RMSE:0.92002887
Iter:71| MAE:0.7240935| RMSE:0.92002106
Iter:72| MAE:0.72408926| RMSE:0.9200139
Iter:73| MAE:0.724087| RMSE:0.92001283
Iter:74| MAE:0.7240839| RMSE:0.9200064
Iter:75| MAE:0.72408354| RMSE:0.92000365
Iter:76| MAE:0.7240797| RMSE:0.9199985
Iter:77| MAE:0.72407746| RMSE:0.9199966
Iter:78| MAE:0.72407734| RMSE:0.9199929
Iter:79| MAE:0.72407085| RMSE:0.91998994
Iter:80| MAE:0.7240692| RMSE:0.9199865
Iter:81| MAE:0.7240671| RMSE:0.9199815
Iter:82| MAE:0.72406566| RMSE:0.9199805
Iter:83| MAE:0.7240666| RMSE:0.9199799
Iter:84| MAE:0.7240669| RMSE:0.91997635
Iter:85| MAE:0.7240656| RMSE:0.91997564
Iter:86| MAE:0.7240661| RMSE:0.9199731
Iter:87| MAE:0.7240662| RMSE:0.9199722
Iter:88| MAE:0.72406405| RMSE:0.9199716
Iter:89| MAE:0.7240668| RMSE:0.9199702
Iter:90| MAE:0.7240663| RMSE:0.9199696
Iter:91| MAE:0.72406614| RMSE:0.9199687
Iter:92| MAE:0.72406715| RMSE:0.9199674
Iter:93| MAE:0.72406363| RMSE:0.9199662
Iter:94| MAE:0.7240634| RMSE:0.91996413
Iter:95| MAE:0.72406286| RMSE:0.9199633
Iter:96| MAE:0.72406304| RMSE:0.9199615
Iter:97| MAE:0.72406375| RMSE:0.91996044
Iter:98| MAE:0.7240626| RMSE:0.9199588
Iter:99| MAE:0.7240601| RMSE:0.9199575
MAE:0.7240588| RMSE:0.9199559
